"Date","Ozone AQI Value","Main Pollutant","Site Name","Site ID","Source"
"11/26/2019","51","","Rosenstiel","12-086-0027","AQS"
"11/27/2019","47","","Vista View Park","12-011-0033","AQS"
"11/28/2019","58","","Perdue","12-086-0029","AQS"
"11/29/2019","42","","Vista View Park","12-011-0033","AQS"
"11/30/2019","41","","Rosenstiel","12-086-0027","AQS"
"12/01/2019","35","","Rosenstiel","12-086-0027","AQS"
"12/02/2019","38","","Lantana Preserve","12-099-0021","AQS"
"12/03/2019","35","","Lantana Preserve","12-099-0021","AQS"
"12/04/2019","42","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"12/05/2019","46","","Vista View Park","12-011-0033","AQS"
"12/06/2019","44","","Vista View Park","12-011-0033","AQS"
"12/07/2019","51","","Vista View Park","12-011-0033","AQS"
"12/08/2019","41","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"12/09/2019","39","","Rosenstiel","12-086-0027","AQS"
"12/10/2019","30","","Pompano Highlands","12-011-2003","AQS"
"12/11/2019","26","","Rosenstiel","12-086-0027","AQS"
"12/12/2019","30","","Rosenstiel","12-086-0027","AQS"
"12/13/2019","27","","Rosenstiel","12-086-0027","AQS"
"12/14/2019","29","","Vista View Park","12-011-0033","AQS"
"12/15/2019","41","","Pompano Highlands","12-011-2003","AQS"
"12/16/2019","37","","Rosenstiel","12-086-0027","AQS"
"12/17/2019","23","","Vista View Park","12-011-0033","AQS"
"12/18/2019","26","","Lantana Preserve","12-099-0021","AQS"
"12/19/2019","42","","Lantana Preserve","12-099-0021","AQS"
"12/20/2019","41","","Lantana Preserve","12-099-0021","AQS"
"12/21/2019","40","","Lantana Preserve","12-099-0021","AQS"
"12/22/2019","38","","Rosenstiel","12-086-0027","AQS"
"12/23/2019","37","","Rosenstiel","12-086-0027","AQS"
"12/24/2019","34","","Vista View Park","12-011-0033","AQS"
"12/25/2019","35","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"12/26/2019","33","","Rosenstiel","12-086-0027","AQS"
"12/27/2019","33","","Rosenstiel","12-086-0027","AQS"
"12/28/2019","34","","Rosenstiel","12-086-0027","AQS"
"12/29/2019","37","","Rosenstiel","12-086-0027","AQS"
"12/30/2019","35","","Rosenstiel","12-086-0027","AQS"
"12/31/2019","36","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/01/2020","54","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/02/2020","44","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/03/2020","28","","Pompano Highlands","12-011-2003","AQS"
"01/04/2020","32","","Rosenstiel","12-086-0027","AQS"
"01/05/2020","39","","Vista View Park","12-011-0033","AQS"
"01/06/2020","40","","Rosenstiel","12-086-0027","AQS"
"01/07/2020","44","","Lamstein Lane","12-099-0022","AQS"
"01/08/2020","44","","Vista View Park","12-011-0033","AQS"
"01/09/2020","44","","Rosenstiel","12-086-0027","AQS"
"01/10/2020","38","","Lantana Preserve","12-099-0021","AQS"
"01/11/2020","31","","Pompano Highlands","12-011-2003","AQS"
"01/12/2020","33","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/13/2020","34","","Rosenstiel","12-086-0027","AQS"
"01/14/2020","39","","Rosenstiel","12-086-0027","AQS"
"01/15/2020","38","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/16/2020","42","","Vista View Park","12-011-0033","AQS"
"01/17/2020","41","","Rosenstiel","12-086-0027","AQS"
"01/18/2020","41","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/19/2020","41","","Lamstein Lane","12-099-0022","AQS"
"01/20/2020","40","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/21/2020","40","","Vista View Park","12-011-0033","AQS"
"01/22/2020","38","","Perdue","12-086-0029","AQS"
"01/23/2020","36","","Rosenstiel","12-086-0027","AQS"
"01/24/2020","38","","Rosenstiel","12-086-0027","AQS"
"01/25/2020","40","","Vista View Park","12-011-0033","AQS"
"01/26/2020","48","","Rosenstiel","12-086-0027","AQS"
"01/27/2020","39","","Rosenstiel","12-086-0027","AQS"
"01/28/2020","44","","Vista View Park","12-011-0033","AQS"
"01/29/2020","42","","Lamstein Lane","12-099-0022","AQS"
"01/30/2020","44","","Vista View Park","12-011-0033","AQS"
"01/31/2020","45","","Rosenstiel","12-086-0027","AQS"
"02/01/2020","33","","Vista View Park","12-011-0033","AQS"
"02/02/2020","35","","Vista View Park","12-011-0033","AQS"
"02/03/2020","49","","Rosenstiel","12-086-0027","AQS"
"02/04/2020","45","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"02/05/2020","37","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"02/06/2020","32","","Lamstein Lane","12-099-0022","AQS"
"02/07/2020","37","","Vista View Park","12-011-0033","AQS"
"02/08/2020","44","","Vista View Park","12-011-0033","AQS"
"02/09/2020","43","","Lantana Preserve","12-099-0021","AQS"
"02/10/2020","33","","Rosenstiel","12-086-0027","AQS"
"02/11/2020","28","","Pompano Highlands","12-011-2003","AQS"
"02/12/2020","27","","Rosenstiel","12-086-0027","AQS"
"02/13/2020","34","","Lamstein Lane","12-099-0022","AQS"
"02/14/2020","36","","Lantana Preserve","12-099-0021","AQS"
"02/15/2020","35","","Lantana Preserve","12-099-0021","AQS"
"02/16/2020","35","","Lantana Preserve","12-099-0021","AQS"
"02/17/2020","31","","Lamstein Lane","12-099-0022","AQS"
"02/18/2020","26","","Pompano Highlands","12-011-2003","AQS"
"02/19/2020","27","","Lamstein Lane","12-099-0022","AQS"
"02/20/2020","29","","Lamstein Lane","12-099-0022","AQS"
"02/21/2020","34","","Lamstein Lane","12-099-0022","AQS"
"02/22/2020","43","","Lantana Preserve","12-099-0021","AQS"
"02/23/2020","44","","Vista View Park","12-011-0033","AQS"
"02/24/2020","43","","Rosenstiel","12-086-0027","AQS"
"02/25/2020","40","","Rosenstiel","12-086-0027","AQS"
"02/26/2020","31","","Vista View Park","12-011-0033","AQS"
"02/27/2020","44","","Vista View Park","12-011-0033","AQS"
"02/28/2020","49","","Vista View Park","12-011-0033","AQS"
"02/29/2020","58","","Vista View Park","12-011-0033","AQS"
"03/01/2020","47","","Rosenstiel","12-086-0027","AQS"
"03/02/2020","45","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"03/03/2020","42","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"03/04/2020","38","","Lamstein Lane","12-099-0022","AQS"
"03/05/2020","32","","Rosenstiel","12-086-0027","AQS"
"03/06/2020","41","","Vista View Park","12-011-0033","AQS"
"03/07/2020","44","","Vista View Park","12-011-0033","AQS"
"03/08/2020","46","","Vista View Park","12-011-0033","AQS"
"03/09/2020","45","","Rosenstiel","12-086-0027","AQS"
"03/10/2020","42","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"03/11/2020","39","","Vista View Park","12-011-0033","AQS"
"03/12/2020","43","","Vista View Park","12-011-0033","AQS"
"03/13/2020","41","","Vista View Park","12-011-0033","AQS"
"03/14/2020","34","","Vista View Park","12-011-0033","AQS"
"03/15/2020","34","","Vista View Park","12-011-0033","AQS"
"03/16/2020","35","","Vista View Park","12-011-0033","AQS"
"03/17/2020","41","","Lamstein Lane","12-099-0022","AQS"
"03/18/2020","42","","Vista View Park","12-011-0033","AQS"
"03/19/2020","37","","Perdue","12-086-0029","AQS"
"03/20/2020","37","","Vista View Park","12-011-0033","AQS"
"03/21/2020","38","","Lantana Preserve","12-099-0021","AQS"
"03/22/2020","35","","Vista View Park","12-011-0033","AQS"
"03/23/2020","37","","Vista View Park","12-011-0033","AQS"
"03/24/2020","37","","Vista View Park","12-011-0033","AQS"
"03/25/2020","38","","Lamstein Lane","12-099-0022","AQS"
"03/26/2020","47","","Perdue","12-086-0029","AQS"
"03/27/2020","46","","Vista View Park","12-011-0033","AQS"
"03/28/2020","44","","Vista View Park","12-011-0033","AQS"
"03/29/2020","32","","Lantana Preserve","12-099-0021","AQS"
"03/30/2020","38","","Vista View Park","12-011-0033","AQS"
"03/31/2020","27","","Vista View Park","12-011-0033","AQS"
"04/01/2020","51","","Vista View Park","12-011-0033","AQS"
"04/02/2020","90","","Vista View Park","12-011-0033","AQS"
"04/03/2020","93","","Vista View Park","12-011-0033","AQS"
"04/04/2020","77","","Pompano Highlands","12-011-2003","AQS"
"04/05/2020","58","","Vista View Park","12-011-0033","AQS"
"04/06/2020","44","","Lamstein Lane","12-099-0022","AQS"
"04/07/2020","41","","Vista View Park","12-011-0033","AQS"
"04/08/2020","39","","Lantana Preserve","12-099-0021","AQS"
"04/09/2020","35","","Lantana Preserve","12-099-0021","AQS"
"04/10/2020","43","","Pompano Highlands","12-011-2003","AQS"
"04/11/2020","45","","Vista View Park","12-011-0033","AQS"
"04/12/2020","38","","Lantana Preserve","12-099-0021","AQS"
"04/13/2020","37","","Lamstein Lane","12-099-0022","AQS"
"04/14/2020","31","","Vista View Park","12-011-0033","AQS"
"04/15/2020","33","","Vista View Park","12-011-0033","AQS"
"04/16/2020","40","","Lantana Preserve","12-099-0021","AQS"
"04/17/2020","37","","Pompano Highlands","12-011-2003","AQS"
"04/18/2020","29","","Pompano Highlands","12-011-2003","AQS"
"04/19/2020","37","","Lamstein Lane","12-099-0022","AQS"
"04/20/2020","31","","Vista View Park","12-011-0033","AQS"
"04/21/2020","54","","Pompano Highlands","12-011-2003","AQS"
"04/22/2020","93","","Vista View Park","12-011-0033","AQS"
"04/23/2020","54","","Vista View Park","12-011-0033","AQS"
"04/24/2020","50","","Pompano Highlands","12-011-2003","AQS"
"04/25/2020","48","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"04/26/2020","39","","Vista View Park","12-011-0033","AQS"
"04/27/2020","64","","Perdue","12-086-0029","AQS"
"04/28/2020","51","","Vista View Park","12-011-0033","AQS"
"04/29/2020","46","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"04/30/2020","34","","Lamstein Lane","12-099-0022","AQS"
"05/01/2020","90","","Perdue","12-086-0029","AQS"
"05/02/2020","87","","Vista View Park","12-011-0033","AQS"
"05/03/2020","77","","Vista View Park","12-011-0033","AQS"
"05/04/2020","93","","Vista View Park","12-011-0033","AQS"
"05/05/2020","67","","Vista View Park","12-011-0033","AQS"
"05/06/2020","42","","Lamstein Lane","12-099-0022","AQS"
"05/07/2020","64","","Perdue","12-086-0029","AQS"
"05/08/2020","67","","Vista View Park","12-011-0033","AQS"
"05/09/2020","67","","Perdue","12-086-0029","AQS"
"05/10/2020","49","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"05/11/2020","49","","Vista View Park","12-011-0033","AQS"
"05/12/2020","54","","Vista View Park","12-011-0033","AQS"
"05/13/2020","49","","Vista View Park","12-011-0033","AQS"
"05/14/2020","48","","Lamstein Lane","12-099-0022","AQS"
"05/15/2020","37","","Lamstein Lane","12-099-0022","AQS"
"05/16/2020","30","","Vista View Park","12-011-0033","AQS"
"05/17/2020","39","","Pompano Highlands","12-011-2003","AQS"
"05/18/2020","34","","Vista View Park","12-011-0033","AQS"
"05/19/2020","31","","Rosenstiel","12-086-0027","AQS"
"05/20/2020","38","","Pompano Highlands","12-011-2003","AQS"
"05/21/2020","29","","Lamstein Lane","12-099-0022","AQS"
"05/22/2020","35","","Pompano Highlands","12-011-2003","AQS"
"05/23/2020","28","","Lamstein Lane","12-099-0022","AQS"
"05/24/2020","26","","Pompano Highlands","12-011-2003","AQS"
"05/25/2020","33","","Rosenstiel","12-086-0027","AQS"
"05/26/2020","37","","Rosenstiel","12-086-0027","AQS"
"05/27/2020","35","","Lamstein Lane","12-099-0022","AQS"
"05/28/2020","19","","Rosenstiel","12-086-0027","AQS"
"05/29/2020","27","","Rosenstiel","12-086-0027","AQS"
"05/30/2020","32","","Lamstein Lane","12-099-0022","AQS"
"05/31/2020","35","","Vista View Park","12-011-0033","AQS"
"06/01/2020","35","","Vista View Park","12-011-0033","AQS"
"06/02/2020","33","","Lantana Preserve","12-099-0021","AQS"
"06/03/2020","30","","Pompano Highlands","12-011-2003","AQS"
"06/04/2020","27","","Rosenstiel","12-086-0027","AQS"
"06/05/2020","19","","Pompano Highlands","12-011-2003","AQS"
"06/06/2020","23","","Rosenstiel","12-086-0027","AQS"
"06/07/2020","28","","Vista View Park","12-011-0033","AQS"
"06/08/2020","32","","Vista View Park","12-011-0033","AQS"
"06/09/2020","30","","Vista View Park","12-011-0033","AQS"
"06/10/2020","31","","Rosenstiel","12-086-0027","AQS"
"06/11/2020","35","","Vista View Park","12-011-0033","AQS"
"06/12/2020","39","","Vista View Park","12-011-0033","AQS"
"06/13/2020","35","","Vista View Park","12-011-0033","AQS"
"06/14/2020","34","","Rosenstiel","12-086-0027","AQS"
"06/15/2020","38","","Rosenstiel","12-086-0027","AQS"
"06/16/2020","48","","Vista View Park","12-011-0033","AQS"
"06/17/2020","40","","Pompano Highlands","12-011-2003","AQS"
"06/18/2020","26","","Vista View Park","12-011-0033","AQS"
"06/19/2020","25","","Vista View Park","12-011-0033","AQS"
"06/20/2020","28","","Lamstein Lane","12-099-0022","AQS"
"06/21/2020","26","","Vista View Park","12-011-0033","AQS"
"06/22/2020","27","","Lamstein Lane","12-099-0022","AQS"
"06/23/2020","31","","Vista View Park","12-011-0033","AQS"
"06/24/2020","35","","Vista View Park","12-011-0033","AQS"
"06/25/2020","22","","Rosenstiel","12-086-0027","AQS"
"06/26/2020","22","","Lamstein Lane","12-099-0022","AQS"
"06/27/2020","25","","Lamstein Lane","12-099-0022","AQS"
"06/28/2020","25","","Lamstein Lane","12-099-0022","AQS"
"06/29/2020","28","","Lamstein Lane","12-099-0022","AQS"
"06/30/2020","37","","Daniela Banu NCORE","12-011-0034","AQS"
"07/01/2020","31","","Daniela Banu NCORE","12-011-0034","AQS"
"07/02/2020","31","","Vista View Park","12-011-0033","AQS"
"07/03/2020","31","","Pompano Highlands","12-011-2003","AQS"
"07/04/2020","34","","Pompano Highlands","12-011-2003","AQS"
"07/05/2020","26","","Rosenstiel","12-086-0027","AQS"
"07/06/2020","29","","Lamstein Lane","12-099-0022","AQS"
"07/07/2020","29","","Vista View Park","12-011-0033","AQS"
"07/08/2020","36","","Vista View Park","12-011-0033","AQS"
"07/09/2020","49","","Rosenstiel","12-086-0027","AQS"
"07/10/2020","35","","Rosenstiel","12-086-0027","AQS"
"07/11/2020","29","","Rosenstiel","12-086-0027","AQS"
"07/12/2020","36","","Rosenstiel","12-086-0027","AQS"
"07/13/2020","37","","Lamstein Lane","12-099-0022","AQS"
"07/14/2020","44","","Lamstein Lane","12-099-0022","AQS"
"07/15/2020","46","","Lamstein Lane","12-099-0022","AQS"
"07/16/2020","32","","Lamstein Lane","12-099-0022","AQS"
"07/17/2020","21","","Rosenstiel","12-086-0027","AQS"
"07/18/2020","22","","Lamstein Lane","12-099-0022","AQS"
"07/19/2020","22","","Rosenstiel","12-086-0027","AQS"
"07/20/2020","32","","Rosenstiel","12-086-0027","AQS"
"07/21/2020","25","","Rosenstiel","12-086-0027","AQS"
"07/22/2020","21","","Rosenstiel","12-086-0027","AQS"
"07/23/2020","20","","Pompano Highlands","12-011-2003","AQS"
"07/24/2020","25","","Lamstein Lane","12-099-0022","AQS"
"07/25/2020","39","","Lantana Preserve","12-099-0021","AQS"
"07/26/2020","37","","Lamstein Lane","12-099-0022","AQS"
"07/27/2020","26","","Lamstein Lane","12-099-0022","AQS"
"07/28/2020","24","","Lamstein Lane","12-099-0022","AQS"
"07/29/2020","24","","Lamstein Lane","12-099-0022","AQS"
"07/30/2020","22","","Vista View Park","12-011-0033","AQS"
"07/31/2020","23","","Vista View Park","12-011-0033","AQS"
"08/01/2020","25","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"08/02/2020","18","","Vista View Park","12-011-0033","AQS"
"08/03/2020","23","","Pompano Highlands","12-011-2003","AQS"
"08/04/2020","23","","Vista View Park","12-011-0033","AQS"
"08/05/2020","20","","Rosenstiel","12-086-0027","AQS"
"08/06/2020","31","","Vista View Park","12-011-0033","AQS"
"08/07/2020","31","","Vista View Park","12-011-0033","AQS"
"08/08/2020","24","","Rosenstiel","12-086-0027","AQS"
"08/09/2020","22","","Vista View Park","12-011-0033","AQS"
"08/10/2020","23","","Perdue","12-086-0029","AQS"
"08/11/2020","26","","Vista View Park","12-011-0033","AQS"
"08/12/2020","23","","Lamstein Lane","12-099-0022","AQS"
"08/13/2020","23","","Vista View Park","12-011-0033","AQS"
"08/14/2020","30","","Lamstein Lane","12-099-0022","AQS"
"08/15/2020","30","","Vista View Park","12-011-0033","AQS"
"08/16/2020","31","","Vista View Park","12-011-0033","AQS"
"08/17/2020","35","","Vista View Park","12-011-0033","AQS"
"08/18/2020","42","","Vista View Park","12-011-0033","AQS"
"08/19/2020","31","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"08/20/2020","23","","Lamstein Lane","12-099-0022","AQS"
"08/21/2020","23","","Vista View Park","12-011-0033","AQS"
"08/22/2020","24","","Lamstein Lane","12-099-0022","AQS"
"08/23/2020","24","","Rosenstiel","12-086-0027","AQS"
"08/24/2020","24","","Rosenstiel","12-086-0027","AQS"
"08/25/2020","17","","Rosenstiel","12-086-0027","AQS"
"08/26/2020","19","","Vista View Park","12-011-0033","AQS"
"08/27/2020","25","","Vista View Park","12-011-0033","AQS"
"08/28/2020","28","","Vista View Park","12-011-0033","AQS"
"08/29/2020","27","","Daniela Banu NCORE","12-011-0034","AQS"
"08/30/2020","19","","Pompano Highlands","12-011-2003","AQS"
"08/31/2020","29","","Daniela Banu NCORE","12-011-0034","AQS"
"09/01/2020","23","","Vista View Park","12-011-0033","AQS"
"09/02/2020","18","","Vista View Park","12-011-0033","AQS"
"09/03/2020","20","","Lamstein Lane","12-099-0022","AQS"
"09/04/2020","21","","Vista View Park","12-011-0033","AQS"
"09/05/2020","23","","Vista View Park","12-011-0033","AQS"
"09/06/2020","20","","Rosenstiel","12-086-0027","AQS"
"09/07/2020","23","","Lamstein Lane","12-099-0022","AQS"
"09/08/2020","26","","Lamstein Lane","12-099-0022","AQS"
"09/09/2020","30","","Rosenstiel","12-086-0027","AQS"
"09/10/2020","18","","Rosenstiel","12-086-0027","AQS"
"09/11/2020","21","","Vista View Park","12-011-0033","AQS"
"09/12/2020","26","","Lamstein Lane","12-099-0022","AQS"
"09/13/2020","20","","Lamstein Lane","12-099-0022","AQS"
"09/14/2020","27","","Lamstein Lane","12-099-0022","AQS"
"09/15/2020","22","","Vista View Park","12-011-0033","AQS"
"09/16/2020","23","","Vista View Park","12-011-0033","AQS"
"09/17/2020","31","","Lamstein Lane","12-099-0022","AQS"
"09/18/2020","26","","Daniela Banu NCORE","12-011-0034","AQS"
"09/19/2020","38","","Pompano Highlands","12-011-2003","AQS"
"09/20/2020","41","","Daniela Banu NCORE","12-011-0034","AQS"
"09/21/2020","39","","Lamstein Lane","12-099-0022","AQS"
"09/22/2020","39","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"09/23/2020","40","","Vista View Park","12-011-0033","AQS"
"09/24/2020","33","","Rosenstiel","12-086-0027","AQS"
"09/25/2020","20","","Rosenstiel","12-086-0027","AQS"
"09/26/2020","28","","Pompano Highlands","12-011-2003","AQS"
"09/27/2020","32","","Rosenstiel","12-086-0027","AQS"
"09/28/2020","27","","Lamstein Lane","12-099-0022","AQS"
"09/29/2020","23","","Daniela Banu NCORE","12-011-0034","AQS"
"09/30/2020","30","","Vista View Park","12-011-0033","AQS"
"10/01/2020","30","","Vista View Park","12-011-0033","AQS"
"10/02/2020","31","","Lamstein Lane","12-099-0022","AQS"
